Main_subject,Attribute,Chance_of_NULL,Pick_type,Keywords,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Value13,Value14,Value15,Value16,Value17,Value18,Value19,Value20
Person/Character,Who,0,1,"1girl, 1man",1girl,1man,,,,,,,,,,,,,,,,,,
Person/Character,Action,,,,,,,,,,,,,,,,,,,,,,,
Person/Character,Outfit,,,,,,,,,,,,,,,,,,,,,,,
Person/Character, Accessories,0.5,random,"bracelet,mecha wings,ear rings",bracelet,mecha wings,ear rings,,,,,,,,,,,,,,,,,
Person/Character,Expression,,,,,,,,,,,,,,,,,,,,,,,
Person/Character,Lighting,0.5,1,,,,,,,,,,,,,,,,,,,,,
Animal/Creature,What,0,1,"a cat,a dog",a cat,a dog,,,,,,,,,,,,,,,,,,
Animal/Creature,Action,,,,,,,,,,,,,,,,,,,,,,,
Animal/Creature,Appearance,,,,,,,,,,,,,,,,,,,,,,,
Animal/Creature,Environment,,,,,,,,,,,,,,,,,,,,,,,
Animal/Creature,Lighting,0.5,,,,,,,,,,,,,,,,,,,,,,
Object/Artifact,What,0,1,"a house,a bridge",a house,a bridge,,,,,,,,,,,,,,,,,,
Object/Artifact,Material,,,,,,,,,,,,,,,,,,,,,,,
Object/Artifact,Condition,,,,,,,,,,,,,,,,,,,,,,,
Scene/Location,What,,,,,,,,,,,,,,,,,,,,,,,
Scene/Location,Weather/Atmosphere,,,,,,,,,,,,,,,,,,,,,,,
Scene/Location,Time of Day,,,,,,,,,,,,,,,,,,,,,,,
Scene/Location,Lighting,,,,,,,,,,,,,,,,,,,,,,,
Scene/Location,Focal Points,,,,,,,,,,,,,,,,,,,,,,,
